customer_id,treated,churned
RT-018406,0,0
RT-018407,0,0
RT-018408,0,0
RT-018409,1,0
RT-018410,0,0
RT-018411,1,0
RT-018412,0,0
RT-018413,0,0
RT-018414,1,0
RT-018415,0,0
RT-018416,1,0
RT-018417,1,0
RT-018418,0,0
RT-018419,1,0
RT-018420,0,0
RT-018421,0,0
RT-018422,0,0
RT-018423,0,0
RT-018424,1,0
RT-018425,0,0
RT-018426,0,0
RT-018427,0,0
RT-018428,0,0
RT-018429,0,0
RT-018430,0,1
RT-018431,0,0
RT-018432,0,0
RT-018433,0,0
RT-018434,1,0
RT-018435,0,0
RT-018436,1,1
RT-018437,1,0
RT-018438,0,0
RT-018439,0,0
RT-018440,0,0
RT-018441,0,1
RT-018442,0,0
RT-018443,0,0
RT-018444,1,0
RT-018445,1,0
RT-018446,0,0
RT-018447,1,0
RT-018448,1,0
RT-018449,0,0
RT-018450,0,0
RT-018451,1,1
RT-018452,1,0
RT-018453,1,0
RT-018454,0,0
RT-018455,0,0
RT-018456,1,1
RT-018457,0,0
RT-018458,0,0
RT-018459,0,0
RT-018460,0,0
RT-018461,0,0
RT-018462,0,0
RT-018463,1,0
RT-018464,1,0
RT-018465,0,0
RT-018466,1,0
RT-018467,0,0
RT-018468,1,0
RT-018469,0,0
RT-018470,1,0
RT-018471,0,0
RT-018472,0,0
RT-018473,0,0
RT-018474,0,0
RT-018475,0,0
RT-018476,0,0
RT-018477,1,0
RT-018478,0,0
RT-018479,0,0
RT-018480,1,0
RT-018481,0,0
RT-018482,0,0
RT-018483,1,0
RT-018484,0,0
RT-018485,0,0
RT-018486,0,0
RT-018487,1,0
RT-018488,1,0
RT-018489,0,0
RT-018490,0,0
RT-018491,0,0
RT-018492,0,0
RT-018493,0,0
RT-018494,0,0
RT-018495,0,0
RT-018496,0,0
RT-018497,0,0
RT-018498,0,0
RT-018499,0,0
RT-018500,0,0
RT-018501,0,0
RT-018502,0,0
RT-018503,0,0
RT-018504,0,0
RT-018505,0,0
RT-018506,0,1
RT-018507,0,0
RT-018508,0,0
RT-018509,1,0
RT-018510,0,0
RT-018511,0,0
RT-018512,1,0
RT-018513,1,0
RT-018514,1,0
RT-018515,0,0
RT-018516,0,0
RT-018517,0,0
RT-018518,0,0
RT-018519,0,0
RT-018520,1,0
RT-018521,1,0
RT-018522,0,1
RT-018523,1,0
RT-018524,1,0
RT-018525,0,0
RT-018526,1,0
RT-018527,0,0
RT-018528,1,0
RT-018529,0,0
RT-018530,0,0
RT-018531,0,0
RT-018532,0,0
RT-018533,0,0
RT-018534,1,0
RT-018535,0,0
RT-018536,0,0
RT-018537,0,0
RT-018538,0,0
RT-018539,0,0
RT-018540,0,0
RT-018541,0,0
RT-018542,0,0
RT-018543,1,0
RT-018544,0,0
RT-018545,0,0
RT-018546,0,0
RT-018547,0,1
RT-018548,1,0
RT-018549,0,0
RT-018550,0,0
RT-018551,0,0
RT-018552,0,0
RT-018553,0,0
RT-018554,1,0
RT-018555,0,0
RT-018556,0,0
RT-018557,1,0
RT-018558,1,0
RT-018559,0,0
RT-018560,1,0
RT-018561,1,0
RT-018562,1,0
RT-018563,0,0
RT-018564,0,0
RT-018565,0,0
RT-018566,0,0
RT-018567,0,0
RT-018568,1,0
RT-018569,0,1
RT-018570,0,0
RT-018571,1,0
RT-018572,0,0
RT-018573,0,0
RT-018574,1,0
RT-018575,1,0
RT-018576,0,0
RT-018577,0,0
RT-018578,1,0
RT-018579,1,0
RT-018580,0,0
RT-018581,1,1
RT-018582,0,0
RT-018583,1,0
RT-018584,0,0
RT-018585,0,0
RT-018586,0,0
RT-018587,0,0
RT-018588,0,0
RT-018589,0,0
RT-018590,1,0
RT-018591,0,0
RT-018592,0,0
RT-018593,1,0
RT-018594,1,0
RT-018595,0,0
RT-018596,0,1
RT-018597,1,0
RT-018598,0,0
RT-018599,1,0
RT-018600,1,0
RT-018601,0,0
RT-018602,0,0
RT-018603,0,0
RT-018604,0,0
RT-018605,0,1
RT-018606,0,0
RT-018607,1,0
RT-018608,0,0
RT-018609,0,0
RT-018610,0,0
RT-018611,0,0
RT-018612,1,0
RT-018613,1,0
RT-018614,0,0
RT-018615,0,0
RT-018616,0,1
RT-018617,1,0
RT-018618,1,0
RT-018619,1,0
RT-018620,1,0
RT-018621,0,0
RT-018622,0,1
RT-018623,0,0
RT-018624,0,0
RT-018625,0,0
RT-018626,0,0
RT-018627,0,0
RT-018628,0,0
RT-018629,1,0
RT-018630,1,0
RT-018631,1,0
RT-018632,0,0
RT-018633,0,0
RT-018634,0,0
RT-018635,0,0
RT-018636,0,1
RT-018637,0,0
RT-018638,1,0
RT-018639,0,0
RT-018640,0,0
RT-018641,0,0
RT-018642,1,0
RT-018643,1,0
RT-018644,0,0
RT-018645,0,1
RT-018646,1,0
RT-018647,1,0
RT-018648,0,0
RT-018649,1,0
RT-018650,0,0
RT-018651,0,0
RT-018652,0,0
RT-018653,1,0
RT-018654,0,0
RT-018655,0,0
RT-018656,0,0
RT-018657,0,1
RT-018658,0,0
RT-018659,0,0
RT-018660,0,0
RT-018661,0,0
RT-018662,0,0
RT-018663,0,0
RT-018664,1,0
RT-018665,0,0
RT-018666,0,0
RT-018667,0,0
RT-018668,0,0
RT-018669,1,0
RT-018670,1,0
RT-018671,1,0
RT-018672,1,1
RT-018673,0,0
RT-018674,0,0
RT-018675,0,0
RT-018676,0,0
RT-018677,1,0
RT-018678,1,0
RT-018679,1,0
RT-018680,0,0
RT-018681,0,0
RT-018682,1,0
RT-018683,0,0
RT-018684,0,0
RT-018685,1,0
RT-018686,1,0
RT-018687,0,1
RT-018688,0,0
RT-018689,1,0
RT-018690,0,1
RT-018691,0,0
RT-018692,0,0
RT-018693,0,0
RT-018694,0,1
RT-018695,1,0
RT-018696,1,0
RT-018697,0,0
RT-018698,0,0
RT-018699,0,0
RT-018700,0,0
RT-018701,0,0
RT-018702,0,0
RT-018703,0,1
RT-018704,1,0
RT-018705,1,0
RT-018706,1,0
RT-018707,1,0
RT-018708,0,0
RT-018709,0,1
RT-018710,0,0
RT-018711,0,0
RT-018712,0,0
RT-018713,0,0
RT-018714,0,0
RT-018715,0,0
RT-018716,0,0
RT-018717,0,0
RT-018718,0,0
RT-018719,0,0
RT-018720,0,0
RT-018721,0,0
RT-018722,0,0
RT-018723,0,0
RT-018724,0,0
RT-018725,0,0
RT-018726,1,0
RT-018727,1,0
RT-018728,0,0
RT-018729,0,0
RT-018730,1,0
RT-018731,0,0
RT-018732,0,0
RT-018733,0,0
RT-018734,1,0
RT-018735,0,0
RT-018736,0,0
RT-018737,0,0
RT-018738,0,1
RT-018739,0,0
RT-018740,1,0
RT-018741,0,0
RT-018742,0,0
RT-018743,1,0
RT-018744,0,0
RT-018745,0,0
RT-018746,0,0
RT-018747,1,0
RT-018748,0,0
RT-018749,0,0
RT-018750,0,0
RT-018751,1,0
RT-018752,0,0
RT-018753,1,1
RT-018754,0,0
RT-018755,1,0
RT-018756,1,0
RT-018757,0,0
RT-018758,1,0
RT-018759,1,1
RT-018760,1,0
RT-018761,0,0
RT-018762,0,0
RT-018763,1,0
RT-018764,1,0
RT-018765,0,1
RT-018766,0,0
RT-018767,1,0
RT-018768,1,0
RT-018769,0,0
RT-018770,0,0
RT-018771,1,0
RT-018772,0,0
RT-018773,0,0
RT-018774,0,0
RT-018775,1,0
RT-018776,0,0
RT-018777,0,0
RT-018778,0,0
RT-018779,0,0
RT-018780,0,0
RT-018781,1,0
RT-018782,0,0
RT-018783,0,0
RT-018784,0,1
RT-018785,0,0
RT-018786,1,0
RT-018787,0,0
RT-018788,0,0
RT-018789,0,1
RT-018790,1,0
RT-018791,1,0
RT-018792,0,0
RT-018793,0,0
RT-018794,0,1
RT-018795,0,1
RT-018796,1,0
RT-018797,1,0
RT-018798,1,0
RT-018799,0,1
RT-018800,1,0
RT-018801,0,0
RT-018802,1,0
RT-018803,1,0
RT-018804,0,0
RT-018805,1,0
RT-018806,1,0
RT-018807,0,0
RT-018808,1,0
RT-018809,0,0
RT-018810,0,0
RT-018811,0,0
RT-018812,1,0
RT-018813,0,0
RT-018814,1,0
RT-018815,0,0
RT-018816,0,0
RT-018817,1,0
RT-018818,0,0
RT-018819,0,0
RT-018820,0,0
RT-018821,0,0
RT-018822,1,0
RT-018823,1,0
RT-018824,1,0
RT-018825,1,0
RT-018826,0,0
RT-018827,0,0
RT-018828,1,0
RT-018829,0,0
RT-018830,0,0
RT-018831,0,0
RT-018832,0,0
RT-018833,0,0
RT-018834,1,0
RT-018835,0,0
RT-018836,0,0
RT-018837,0,1
RT-018838,0,0
RT-018839,0,0
RT-018840,1,0
RT-018841,0,0
RT-018842,1,0
RT-018843,0,0
RT-018844,0,0
RT-018845,0,0
RT-018846,0,0
RT-018847,1,0
RT-018848,0,0
RT-018849,0,0
RT-018850,1,0
RT-018851,0,0
RT-018852,1,0
RT-018853,0,0
RT-018854,0,0
RT-018855,1,0
RT-018856,0,0
RT-018857,0,0
RT-018858,0,0
RT-018859,0,0
RT-018860,1,0
RT-018861,1,0
RT-018862,0,0
RT-018863,0,0
RT-018864,1,0
RT-018865,1,1
RT-018866,0,0
RT-018867,0,0
RT-018868,1,0
RT-018869,1,0
RT-018870,0,0
RT-018871,0,0
RT-018872,0,0
RT-018873,1,0
RT-018874,0,0
RT-018875,0,0
RT-018876,1,0
RT-018877,0,0
RT-018878,1,0
RT-018879,0,0
RT-018880,0,0
RT-018881,1,0
RT-018882,1,0
RT-018883,0,0
RT-018884,0,0
RT-018885,0,0
RT-018886,0,0
RT-018887,0,0
RT-018888,0,0
RT-018889,0,0
RT-018890,0,0
RT-018891,0,0
RT-018892,0,0
RT-018893,0,0
RT-018894,1,0
RT-018895,0,0
RT-018896,0,0
RT-018897,1,0
RT-018898,0,0
RT-018899,0,0
RT-018900,1,0
RT-018901,0,0
RT-018902,1,0
RT-018903,0,0
RT-018904,0,0
RT-018905,0,0
RT-018906,0,0
RT-018907,0,0
RT-018908,0,0
RT-018909,0,0
RT-018910,0,0
RT-018911,0,0
RT-018912,0,0
RT-018913,0,1
RT-018914,0,0
RT-018915,0,0
RT-018916,0,0
RT-018917,0,1
RT-018918,0,0
RT-018919,0,0
RT-018920,0,1
RT-018921,0,0
RT-018922,0,0
RT-018923,0,0
RT-018924,0,0
RT-018925,0,0
RT-018926,1,0
RT-018927,0,0
RT-018928,0,0
RT-018929,0,0
RT-018930,0,1
RT-018931,1,0
RT-018932,0,0
RT-018933,1,0
RT-018934,0,0
RT-018935,0,0
RT-018936,0,0
RT-018937,1,0
RT-018938,0,0
RT-018939,1,0
RT-018940,1,0
RT-018941,0,1
RT-018942,1,0
RT-018943,1,0
RT-018944,1,0
RT-018945,0,0
RT-018946,0,0
RT-018947,0,1
RT-018948,0,0
RT-018949,0,0
RT-018950,1,0
RT-018951,1,0
RT-018952,0,0
RT-018953,0,0
RT-018954,0,0
RT-018955,0,0
RT-018956,0,0
RT-018957,0,0
RT-018958,0,0
RT-018959,1,0
RT-018960,1,0
RT-018961,0,0
RT-018962,0,0
RT-018963,1,0
RT-018964,0,1
RT-018965,0,0
RT-018966,0,0
RT-018967,0,0
RT-018968,1,0
RT-018969,0,0
RT-018970,0,0
RT-018971,0,0
RT-018972,0,0
RT-018973,0,0
RT-018974,0,0
RT-018975,0,0
RT-018976,1,0
RT-018977,1,0
RT-018978,0,0
RT-018979,0,0
RT-018980,0,0
RT-018981,1,0
RT-018982,0,0
RT-018983,0,0
RT-018984,0,0
RT-018985,0,0
RT-018986,1,0
RT-018987,0,0
RT-018988,0,0
RT-018989,1,0
RT-018990,1,0
RT-018991,0,0
RT-018992,1,0
RT-018993,0,0
RT-018994,0,0
RT-018995,0,0
RT-018996,0,1
RT-018997,1,0
RT-018998,1,0
RT-018999,0,1
RT-019000,0,0
RT-019001,0,0
RT-019002,1,0
RT-019003,1,0
RT-019004,0,0
RT-019005,0,0
RT-019006,0,0
RT-019007,0,0
RT-019008,0,0
RT-019009,0,0
RT-019010,1,0
RT-019011,0,0
RT-019012,0,0
RT-019013,1,0
RT-019014,0,0
RT-019015,1,0
RT-019016,0,0
RT-019017,0,0
RT-019018,1,0
RT-019019,1,0
RT-019020,0,0
RT-019021,0,1
RT-019022,0,0
RT-019023,0,0
RT-019024,0,0
RT-019025,0,0
RT-019026,0,0
RT-019027,1,0
RT-019028,1,0
RT-019029,1,0
RT-019030,0,0
RT-019031,0,0
RT-019032,0,0
RT-019033,0,0
RT-019034,1,0
RT-019035,1,0
RT-019036,0,0
RT-019037,0,0
RT-019038,1,0
RT-019039,0,0
RT-019040,0,1
RT-019041,0,0
RT-019042,0,1
RT-019043,0,0
RT-019044,1,1
RT-019045,0,0
RT-019046,0,0
RT-019047,0,0
RT-019048,0,0
RT-019049,1,0
RT-019050,1,0
RT-019051,0,0
RT-019052,0,1
RT-019053,0,0
RT-019054,0,0
RT-019055,1,0
RT-019056,1,0
RT-019057,0,0
RT-019058,0,1
RT-019059,0,0
RT-019060,1,0
RT-019061,1,0
RT-019062,0,0
RT-019063,1,0
RT-019064,0,0
RT-019065,0,0
RT-019066,1,0
RT-019067,0,0
RT-019068,1,0
RT-019069,0,0
RT-019070,1,0
RT-019071,1,0
RT-019072,0,0
RT-019073,1,0
RT-019074,0,1
RT-019075,0,0
RT-019076,0,0
RT-019077,0,0
RT-019078,1,0
RT-019079,0,0
RT-019080,0,1
RT-019081,1,0
RT-019082,0,0
RT-019083,0,0
RT-019084,0,0
RT-019085,0,0
RT-019086,0,0
RT-019087,1,0
RT-019088,1,0
RT-019089,1,0
RT-019090,0,0
RT-019091,1,0
RT-019092,0,0
RT-019093,0,0
RT-019094,0,1
RT-019095,0,0
RT-019096,0,0
RT-019097,0,0
RT-019098,0,0
RT-019099,1,0
RT-019100,0,0
RT-019101,0,0
RT-019102,1,0
RT-019103,1,0
RT-019104,1,0
RT-019105,1,0
RT-019106,0,0
RT-019107,0,0
RT-019108,0,0
RT-019109,1,0
RT-019110,0,0
RT-019111,0,0
RT-019112,1,0
RT-019113,1,0
RT-019114,1,0
RT-019115,1,0
RT-019116,0,0
RT-019117,1,0
RT-019118,0,0
RT-019119,0,0
RT-019120,0,0
RT-019121,0,0
RT-019122,0,0
RT-019123,0,0
RT-019124,0,1
RT-019125,0,0
RT-019126,1,0
RT-019127,1,0
RT-019128,1,0
RT-019129,0,0
RT-019130,0,1
RT-019131,0,0
RT-019132,0,0
RT-019133,1,0
RT-019134,0,0
RT-019135,0,0
RT-019136,0,0
RT-019137,0,0
RT-019138,0,0
RT-019139,0,0
RT-019140,0,0
RT-019141,0,0
RT-019142,0,0
RT-019143,1,0
RT-019144,0,0
RT-019145,1,0
RT-019146,1,0
RT-019147,0,0
RT-019148,0,0
RT-019149,1,0
RT-019150,0,0
RT-019151,0,0
RT-019152,0,0
RT-019153,0,0
RT-019154,1,0
RT-019155,0,0
RT-019156,0,0
RT-019157,0,0
RT-019158,1,0
RT-019159,0,0
RT-019160,0,0
RT-019161,0,0
RT-019162,0,0
RT-019163,1,0
RT-019164,1,0
RT-019165,0,0
RT-019166,0,0
RT-019167,1,0
RT-019168,0,0
RT-019169,0,1
RT-019170,1,0
RT-019171,0,0
RT-019172,0,0
RT-019173,0,0
RT-019174,0,0
RT-019175,0,0
RT-019176,0,0
RT-019177,0,0
RT-019178,0,0
RT-019179,0,0
RT-019180,1,0
RT-019181,0,0
RT-019182,1,0
RT-019183,0,0
RT-019184,1,0
RT-019185,0,0
RT-019186,0,0
RT-019187,1,1
RT-019188,0,0
RT-019189,0,0
RT-019190,0,0
RT-019191,0,0
RT-019192,0,0
RT-019193,1,0
RT-019194,0,0
RT-019195,1,0
RT-019196,1,0
RT-019197,1,0
RT-019198,0,0
RT-019199,0,1
RT-019200,1,0
RT-019201,0,0
RT-019202,1,0
RT-019203,0,0
RT-019204,0,0
RT-019205,0,0
RT-019206,1,1
RT-019207,0,0
RT-019208,1,0
RT-019209,1,0
RT-019210,0,1
RT-019211,1,0
RT-019212,1,0
RT-019213,0,0
RT-019214,1,0
RT-019215,1,0
RT-019216,1,0
RT-019217,1,0
RT-019218,0,0
RT-019219,0,0
RT-019220,0,0
RT-019221,0,0
RT-019222,1,0
RT-019223,0,0
RT-019224,0,0
RT-019225,0,0
RT-019226,1,0
RT-019227,1,0
RT-019228,0,0
RT-019229,1,0
RT-019230,0,0
RT-019231,1,0
RT-019232,1,0
RT-019233,0,0
RT-019234,0,0
RT-019235,1,1
RT-019236,1,0
RT-019237,1,0
RT-019238,1,0
RT-019239,0,0
RT-019240,0,0
RT-019241,0,1
RT-019242,1,0
RT-019243,1,0
RT-019244,1,0
RT-019245,1,0
RT-019246,0,0
RT-019247,0,0
RT-019248,0,0
RT-019249,0,0
RT-019250,1,0
RT-019251,0,0
RT-019252,0,0
RT-019253,1,0
RT-019254,1,0
RT-019255,1,0
RT-019256,0,0
RT-019257,0,0
RT-019258,0,0
RT-019259,0,0
RT-019260,0,0
RT-019261,1,0
RT-019262,1,0
RT-019263,1,0
RT-019264,0,0
RT-019265,0,0
RT-019266,0,0
RT-019267,0,0
RT-019268,1,0
RT-019269,0,0
RT-019270,0,0
RT-019271,1,0
RT-019272,0,0
RT-019273,0,0
RT-019274,0,0
RT-019275,0,0
RT-019276,0,0
RT-019277,0,0
RT-019278,0,1
RT-019279,1,0
RT-019280,1,0
RT-019281,0,0
RT-019282,0,0
RT-019283,0,0
RT-019284,1,0
RT-019285,0,0
RT-019286,1,1
RT-019287,1,0
RT-019288,0,0
RT-019289,1,0
RT-019290,0,0
RT-019291,0,0
RT-019292,0,0
RT-019293,0,0
RT-019294,1,0
RT-019295,1,0
RT-019296,0,0
RT-019297,1,0
RT-019298,0,0
RT-019299,0,0
RT-019300,0,0
RT-019301,0,0
RT-019302,0,0
RT-019303,0,0
RT-019304,0,0
RT-019305,0,0
RT-019306,0,0
RT-019307,1,0
RT-019308,0,0
RT-019309,0,0
RT-019310,1,0
RT-019311,0,0
RT-019312,0,0
RT-019313,1,0
RT-019314,0,0
RT-019315,0,0
RT-019316,0,0
RT-019317,0,0
RT-019318,0,0
RT-019319,0,0
RT-019320,0,0
RT-019321,0,0
RT-019322,0,0
RT-019323,0,0
RT-019324,0,0
RT-019325,0,0
RT-019326,1,0
RT-019327,1,0
RT-019328,0,0
RT-019329,0,0
RT-019330,0,0
RT-019331,0,0
RT-019332,0,0
RT-019333,0,0
RT-019334,0,0
RT-019335,0,0
RT-019336,1,0
RT-019337,1,0
RT-019338,1,0
RT-019339,1,0
RT-019340,1,0
RT-019341,1,0
RT-019342,0,0
RT-019343,0,0
RT-019344,0,0
RT-019345,0,0
RT-019346,0,0
RT-019347,0,0
RT-019348,1,0
RT-019349,0,0
RT-019350,0,0
RT-019351,1,0
RT-019352,1,0
RT-019353,0,0
RT-019354,0,0
RT-019355,1,1
RT-019356,1,0
RT-019357,0,0
RT-019358,0,0
RT-019359,0,0
RT-019360,0,0
RT-019361,0,0
RT-019362,1,0
RT-019363,1,0
RT-019364,0,0
RT-019365,0,0
RT-019366,1,0
RT-019367,0,0
RT-019368,0,0
RT-019369,0,0
RT-019370,0,0
RT-019371,0,1
RT-019372,1,0
RT-019373,0,0
RT-019374,0,0
RT-019375,0,0
RT-019376,1,0
RT-019377,0,0
RT-019378,0,0
RT-019379,0,0
RT-019380,1,0
RT-019381,0,0
RT-019382,1,0
RT-019383,0,0
RT-019384,0,0
RT-019385,0,0
RT-019386,0,0
RT-019387,0,0
RT-019388,1,0
RT-019389,0,0
RT-019390,0,0
RT-019391,0,0
RT-019392,1,0
RT-019393,0,0
RT-019394,0,0
RT-019395,0,0
RT-019396,0,0
RT-019397,1,0
RT-019398,1,0
RT-019399,0,0
RT-019400,0,0
RT-019401,0,0
RT-019402,0,0
RT-019403,0,0
RT-019404,0,1
RT-019405,0,0
RT-019406,1,0
RT-019407,1,0
RT-019408,0,0
RT-019409,1,0
RT-019410,0,0
RT-019411,1,0
RT-019412,0,1
RT-019413,0,0
RT-019414,0,0
RT-019415,0,0
RT-019416,1,0
RT-019417,0,0
RT-019418,1,0
RT-019419,0,0
RT-019420,0,0
RT-019421,0,0
RT-019422,1,0
RT-019423,1,0
RT-019424,0,0
RT-019425,0,0
RT-019426,1,0
RT-019427,0,0
RT-019428,0,0
RT-019429,0,0
RT-019430,0,0
RT-019431,0,0
RT-019432,0,0
RT-019433,0,0
RT-019434,0,0
RT-019435,1,0
RT-019436,1,0
RT-019437,0,0
RT-019438,0,0
RT-019439,1,0
RT-019440,0,0
RT-019441,0,0
RT-019442,0,0
RT-019443,0,0
RT-019444,0,0
RT-019445,1,0
RT-019446,0,0
RT-019447,0,0
RT-019448,0,0
RT-019449,0,0
RT-019450,0,0
RT-019451,1,0
RT-019452,0,0
RT-019453,0,0
RT-019454,0,0
RT-019455,0,0
RT-019456,0,0
RT-019457,0,0
RT-019458,0,0
RT-019459,0,0
RT-019460,0,1
RT-019461,1,0
RT-019462,0,0
RT-019463,1,0
RT-019464,1,0
RT-019465,1,0
RT-019466,0,1
RT-019467,1,0
RT-019468,0,1
RT-019469,0,0
RT-019470,1,0
RT-019471,1,0
RT-019472,0,0
RT-019473,0,0
RT-019474,0,0
RT-019475,0,0
RT-019476,1,0
RT-019477,1,0
RT-019478,0,0
RT-019479,0,0
RT-019480,0,0
RT-019481,1,0
RT-019482,0,0
RT-019483,0,0
RT-019484,0,0
RT-019485,0,0
RT-019486,1,0
RT-019487,1,0
RT-019488,0,0
RT-019489,0,0
RT-019490,0,1
RT-019491,0,0
RT-019492,0,0
RT-019493,0,0
RT-019494,0,0
RT-019495,0,0
RT-019496,0,0
RT-019497,0,0
RT-019498,1,0
RT-019499,1,0
RT-019500,0,0
RT-019501,0,0
RT-019502,0,0
RT-019503,0,0
RT-019504,0,0
RT-019505,0,1
RT-019506,1,0
RT-019507,0,0
RT-019508,1,0
RT-019509,0,0
RT-019510,0,0
RT-019511,0,0
RT-019512,0,0
RT-019513,0,0
RT-019514,0,0
RT-019515,0,0
RT-019516,1,0
RT-019517,1,0
RT-019518,0,0
RT-019519,0,1
RT-019520,0,0
RT-019521,1,0
RT-019522,0,0
RT-019523,0,0
RT-019524,0,0
RT-019525,0,0
RT-019526,0,0
RT-019527,1,0
RT-019528,0,0
RT-019529,0,0
RT-019530,0,0
RT-019531,1,0
RT-019532,0,0
RT-019533,1,0
RT-019534,0,1
RT-019535,1,0
RT-019536,0,0
RT-019537,0,0
RT-019538,0,0
RT-019539,0,0
RT-019540,0,0
RT-019541,0,0
RT-019542,1,0
RT-019543,0,0
RT-019544,0,0
RT-019545,0,0
RT-019546,0,0
RT-019547,0,0
RT-019548,0,0
RT-019549,0,0
RT-019550,0,0
RT-019551,1,0
RT-019552,0,1
RT-019553,0,0
RT-019554,1,0
RT-019555,0,0
RT-019556,0,0
RT-019557,1,0
RT-019558,1,0
RT-019559,0,0
RT-019560,0,1
RT-019561,0,0
RT-019562,0,0
RT-019563,1,0
RT-019564,1,0
RT-019565,1,0
RT-019566,0,0
RT-019567,0,1
RT-019568,0,0
RT-019569,1,0
RT-019570,1,0
RT-019571,1,0
RT-019572,1,0
RT-019573,1,0
RT-019574,1,0
RT-019575,0,0
RT-019576,1,0
RT-019577,1,0
RT-019578,0,0
RT-019579,0,0
RT-019580,0,1
RT-019581,0,0
RT-019582,1,0
RT-019583,1,0
RT-019584,1,0
RT-019585,0,0
RT-019586,0,0
RT-019587,0,0
RT-019588,0,0
RT-019589,0,0
RT-019590,1,0
RT-019591,1,0
RT-019592,0,0
RT-019593,1,0
RT-019594,0,0
RT-019595,1,0
RT-019596,1,1
RT-019597,0,0
RT-019598,0,1
RT-019599,0,0
RT-019600,1,0
RT-019601,1,0
RT-019602,0,0
RT-019603,1,0
RT-019604,0,0
RT-019605,0,0
RT-019606,0,0
RT-019607,1,0
RT-019608,0,0
RT-019609,0,0
RT-019610,0,0
RT-019611,0,0
RT-019612,0,0
RT-019613,0,0
RT-019614,0,0
RT-019615,1,0
RT-019616,1,0
RT-019617,0,0
RT-019618,0,0
RT-019619,1,0
RT-019620,0,0
RT-019621,0,0
RT-019622,0,0
RT-019623,0,0
RT-019624,0,1
RT-019625,1,0
RT-019626,0,0
RT-019627,0,0
RT-019628,0,0
RT-019629,1,0
RT-019630,0,0
RT-019631,0,0
RT-019632,0,0
RT-019633,1,0
RT-019634,1,0
RT-019635,0,0
RT-019636,0,0
RT-019637,1,0
RT-019638,0,0
RT-019639,1,0
RT-019640,0,0
RT-019641,0,0
RT-019642,0,0
RT-019643,0,0
RT-019644,0,0
RT-019645,1,0
RT-019646,1,0
RT-019647,0,0
RT-019648,0,0
RT-019649,1,0
RT-019650,0,0
RT-019651,1,0
RT-019652,0,0
RT-019653,0,1
RT-019654,1,0
RT-019655,0,1
RT-019656,0,0
RT-019657,0,0
RT-019658,0,0
RT-019659,1,0
RT-019660,0,0
RT-019661,1,0
RT-019662,0,0
RT-019663,0,0
RT-019664,0,0
RT-019665,1,0
RT-019666,1,0
RT-019667,0,0
RT-019668,0,0
RT-019669,0,0
RT-019670,0,0
RT-019671,0,0
RT-019672,0,0
RT-019673,0,0
RT-019674,0,0
RT-019675,1,0
RT-019676,0,0
RT-019677,0,0
RT-019678,0,0
RT-019679,0,0
RT-019680,0,0
RT-019681,0,0
RT-019682,0,0
RT-019683,0,0
RT-019684,1,0
RT-019685,0,0
RT-019686,0,0
RT-019687,0,0
RT-019688,0,0
RT-019689,0,0
RT-019690,0,0
RT-019691,0,0
RT-019692,0,0
RT-019693,0,0
RT-019694,0,0
RT-019695,0,0
RT-019696,0,0
RT-019697,0,1
RT-019698,0,0
RT-019699,0,0
RT-019700,0,0
RT-019701,0,0
RT-019702,1,0
RT-019703,0,0
RT-019704,1,0
RT-019705,1,0
RT-019706,1,0
RT-019707,0,0
RT-019708,1,0
RT-019709,0,0
RT-019710,0,0
RT-019711,0,0
RT-019712,0,0
RT-019713,0,0
RT-019714,0,0
RT-019715,1,0
RT-019716,1,0
RT-019717,1,0
RT-019718,0,0
RT-019719,0,1
RT-019720,0,0
RT-019721,1,0
RT-019722,0,0
RT-019723,0,0
RT-019724,0,0
RT-019725,1,0
RT-019726,1,0
RT-019727,1,0
RT-019728,0,0
RT-019729,0,0
RT-019730,0,0
RT-019731,1,0
RT-019732,1,0
RT-019733,0,0
RT-019734,0,0
RT-019735,0,0
RT-019736,0,0
RT-019737,0,0
RT-019738,0,0
RT-019739,0,0
RT-019740,1,0
RT-019741,0,0
RT-019742,1,0
RT-019743,0,0
RT-019744,1,0
RT-019745,0,0
RT-019746,0,1
RT-019747,1,0
RT-019748,1,0
RT-019749,1,0
RT-019750,0,0
RT-019751,0,0
RT-019752,0,0
RT-019753,1,0
RT-019754,0,0
RT-019755,1,0
RT-019756,0,0
RT-019757,1,0
RT-019758,0,0
RT-019759,0,0
RT-019760,0,0
RT-019761,0,0
RT-019762,0,0
RT-019763,0,0
RT-019764,0,0
RT-019765,0,0
RT-019766,0,0
RT-019767,1,1
RT-019768,0,1
RT-019769,0,0
RT-019770,0,1
RT-019771,0,0
RT-019772,0,0
RT-019773,0,0
RT-019774,0,0
RT-019775,0,0
RT-019776,0,0
RT-019777,1,0
RT-019778,0,0
RT-019779,1,0
RT-019780,1,1
RT-019781,1,0
RT-019782,0,0
RT-019783,0,1
RT-019784,0,0
RT-019785,0,0
RT-019786,0,0
RT-019787,0,0
RT-019788,0,0
RT-019789,0,0
RT-019790,1,0
RT-019791,0,0
RT-019792,0,0
RT-019793,0,0
RT-019794,1,0
RT-019795,0,0
RT-019796,1,0
RT-019797,1,0
RT-019798,0,0
RT-019799,0,0
RT-019800,1,0
RT-019801,0,0
RT-019802,0,1
RT-019803,0,0
